,DATE,Actuals,FittedVals,Residuals
1800,2020-07-27,18667.164457718874,18661.626266439107,5.538191279767489
1801,2020-07-28,18832.391713747646,18674.820249224,157.57146452364395
1802,2020-07-29,18839.487565938205,18825.715145422022,13.772420516183047
1803,2020-07-30,19040.36557501904,18843.892651604427,196.47292341461434
1804,2020-07-31,19234.468166955183,19037.49157931898,196.97658763620348
1805,2020-08-01,19234.468166955183,19216.207725853295,18.26044110188741
1806,2020-08-02,19164.430816404754,19242.778410665134,-78.34759426037999
1807,2020-08-03,19069.412662090006,19186.844603173773,-117.43194108376701
1808,2020-08-04,18993.35232668566,19089.0990213341,-95.74669464843828
1809,2020-08-05,19036.740909956214,19010.009456004118,26.731453952095762
1810,2020-08-06,19153.41888527102,19042.06107683302,111.3578084380024
1811,2020-08-07,19201.22887864823,19146.04063161502,55.188247033212974
1812,2020-08-08,19201.22887864823,19199.317787862117,1.9110907861140731
1813,2020-08-09,19149.75105323631,19212.343808045356,-62.59275480904762
1814,2020-08-10,19149.75105323631,19161.84294699789,-12.091893761582469
1815,2020-08-11,19171.779141104293,19159.380714282277,12.398426822015608
1816,2020-08-12,19223.37562475971,19177.514350254583,45.86127450512504
1817,2020-08-13,19249.278152069295,19225.269281822468,24.008870246827428
1818,2020-08-14,19519.812609798944,19252.240696388184,267.5719134107603
1819,2020-08-15,19519.812609798944,19502.330703033935,17.481906765009626
1820,2020-08-16,19319.938176197837,19512.164231740466,-192.22605554262918
1821,2020-08-17,19319.938176197837,19355.017371139336,-35.079194941499736
1822,2020-08-18,19600.15680125441,19335.829926937015,264.32687431739396
1823,2020-08-19,19516.0031225605,19571.677497046338,-55.67437448583587
1824,2020-08-20,19474.19668938656,19515.042727752625,-40.84603836606402
1825,2020-08-21,19327.40626207963,19498.712597516515,-171.306335436886
1826,2020-08-22,19327.40626207963,19342.809889955344,-15.403627875715756
1827,2020-08-23,19346.10176049526,19335.61570207327,10.486058421989583
1828,2020-08-24,19238.16852635629,19339.20200367143,-101.03347731514077
1829,2020-08-25,19245.57351809084,19249.122766216467,-3.549248125626036
1830,2020-08-26,19349.84520123839,19256.476633471964,93.36856776642526
1831,2020-08-27,19327.40626207963,19341.087085863986,-13.680823784357926
1832,2020-08-28,19406.17116242965,19329.49250887812,76.67865355153117
1833,2020-08-29,19406.17116242965,19409.29449551306,-3.1233330834074877
1834,2020-08-30,19512.19512195122,19406.461706962436,105.7334149887829
1835,2020-08-31,19516.0031225605,19510.06695134116,5.936171219342214
1836,2020-09-01,19630.938358853553,19514.182161017714,116.75619783583898
1837,2020-09-02,19704.433497536946,19627.963951097354,76.4695464395918
1838,2020-09-03,19550.34213098729,19694.34563892884,-144.0035079415502
1839,2020-09-04,19592.476489028213,19568.068123756097,24.408365272116498
1840,2020-09-05,19592.476489028213,19600.778997123856,-8.302508095643134
1841,2020-09-06,19550.34213098729,19584.084999240236,-33.74286825294621
1842,2020-09-07,19398.642095053347,19555.470163350496,-156.828068297149
1843,2020-09-08,19249.278152069295,19414.159035574787,-164.8808835054915
1844,2020-09-09,19215.98770176787,19271.518773794374,-55.53107202650426
1845,2020-09-10,19293.84526336099,19223.287351233135,70.55791212785334
1846,2020-09-11,19197.54271453254,19283.843964324766,-86.30124979222455
1847,2020-09-12,19197.54271453254,19204.082194434057,-6.539479901515733
1848,2020-09-13,19047.619047619046,19210.80670163216,-163.18765401311248
1849,2020-09-14,19098.548510313216,19063.995329295136,34.55318101808007
1850,2020-09-15,19135.093761959433,19107.8482190332,27.24554292623361
1851,2020-09-16,19212.29586935639,19128.827055189642,83.4688141667466
1852,2020-09-17,19238.16852635629,19213.126656739412,25.041869616878103
1853,2020-09-18,19164.430816404754,19240.185041750767,-75.75422534601239
1854,2020-09-19,19160.758766047136,19177.714730917356,-16.95596487021976
1855,2020-09-20,19043.991620643686,19169.470388318074,-125.4787676743872
1856,2020-09-21,18857.250612860644,19054.206164395666,-196.9555515350221
1857,2020-09-22,18796.992481203008,18884.225373742294,-87.2328925392867
1858,2020-09-23,18860.80724254998,18809.87832261934,50.928919930640404
1859,2020-09-24,18989.7455374098,18853.18991314447,136.55562426532924
1860,2020-09-25,18932.222642938283,18973.27347906674,-41.05083612845556
1861,2020-09-26,18932.222642938283,18934.58729576752,-2.364652829237457
1862,2020-09-27,18957.34597156398,18943.473445977026,13.872525586953998
1863,2020-09-28,19142.41960183767,18955.006322310706,187.4132795269652
1864,2020-09-29,19138.755980861242,19126.749428698444,12.00655216279847
1865,2020-09-30,19201.22887864823,19132.558759592972,68.67011905525942
1866,2020-10-01,19102.196752626554,19207.854663521626,-105.65791089507184
1867,2020-10-02,19212.29586935639,19111.794911877856,100.50095747853265
1868,2020-10-05,19215.98770176787,19212.867522058976,3.120179708894284
1869,2020-10-06,19083.969465648854,19206.786902855238,-122.81743720638406
1870,2020-10-07,19036.740909956214,19103.749931237187,-67.00902128097368
1871,2020-10-08,19004.180919802355,19052.241670381227,-48.0607505788721
1872,2020-10-09,19157.088122605364,19009.144076805707,147.94404579965703
1873,2020-10-12,19179.133103183736,19147.86171102916,31.27139215457646
1874,2020-10-13,19000.570017100512,19172.589512462793,-172.0194953622813
1875,2020-10-14,19124.115509657677,19028.36450349247,95.75100616520649
1876,2020-10-15,18928.639030853683,19128.42010790356,-199.78107704987633
1877,2020-10-16,19069.412662090006,18938.933807161895,130.4788549281111
1878,2020-10-19,19040.36557501904,19078.678657625693,-38.31308260665173
1879,2020-10-20,18846.588767433095,19035.216769828865,-188.62800239576973
1880,2020-10-21,19238.16852635629,18882.725888080295,355.4426382759957
1881,2020-10-22,19164.430816404754,19220.778239456024,-56.34742305126929
1882,2020-10-23,19113.149847094803,19150.51708988962,-37.367242794818594
1883,2020-10-26,19065.776930409913,19146.16514406879,-80.38821365887634
1884,2020-10-27,19098.548510313216,19077.711644357234,20.83686595598192
1885,2020-10-28,19094.901661256445,19104.443973053993,-9.542311797547882
1886,2020-10-29,18953.752843062925,19098.580841564326,-144.82799850140145
1887,2020-10-30,18892.87738522577,18975.078503067733,-82.20111784196342
1888,2020-11-02,18882.175226586103,18912.03758005539,-29.862353469285154
1889,2020-11-03,19083.969465648854,18887.38549699791,196.58396865094255
1890,2020-11-04,18843.037497644622,19071.548587977406,-228.51109033278408
1891,2020-11-05,18914.318138831095,18859.815495707433,54.50264312366198
1892,2020-11-06,18698.57890800299,18938.36988624436,-239.79097824136988
1893,2020-11-09,18796.992481203008,18713.60346281811,83.38901838489619
1894,2020-11-10,18635.855385762206,18812.914204143195,-177.05881838098867
1895,2020-11-11,18608.113137327877,18646.5000410791,-38.386903751223144
1896,2020-11-12,18559.762435040833,18633.660111553847,-73.89767651301372
1897,2020-11-13,18688.095683049898,18568.60034862097,119.49533442892789
1898,2020-11-16,18618.50679575498,18688.631375837802,-70.12458008282192
1899,2020-11-17,18608.113137327877,18625.39125881392,-17.278121486044256
1900,2020-11-18,18621.9739292365,18629.596916440714,-7.622987204213132
1901,2020-11-19,18775.816748028537,18629.512686356004,146.30406167253386
1902,2020-11-20,18843.037497644622,18770.159788300298,72.8777093443241
1903,2020-11-23,18900.0189000189,18841.11225170874,58.90664831015965
1904,2020-11-24,18885.741265344666,18903.919780148935,-18.17851480426907
1905,2020-11-25,18917.896329928113,18893.80901483609,24.087315092023346
1906,2020-11-26,18814.67544684854,18923.889606744484,-109.21415989594243
1907,2020-11-27,18726.591760299627,18827.675266412454,-101.08350611282731
1908,2020-11-30,18811.136192626036,18746.968323263958,64.16786936207791
1909,2020-12-01,18953.752843062925,18810.75923843396,142.99360462896584
1910,2020-12-02,18839.487565938205,18940.503042215278,-101.0154762770726
1911,2020-12-03,19102.196752626554,18854.886061729714,247.31069089684024
1912,2020-12-04,19015.021867275147,19098.744516031526,-83.72264875637848
1913,2020-12-07,18835.93897155773,19011.360509618105,-175.4215380603746
1914,2020-12-08,18846.588767433095,18878.847882664857,-32.259115231761825
1915,2020-12-09,18846.588767433095,18861.014483768875,-14.425716335779725
1916,2020-12-10,18758.206715438002,18850.365770529912,-92.15905509190998
1917,2020-12-11,18723.08556450103,18778.985866387357,-55.900301886325906
1918,2020-12-14,18768.76876876877,18743.9953343602,24.7734344085693
1919,2020-12-15,18989.7455374098,18775.261087202736,214.48445020706276
1920,2020-12-16,19018.63826550019,18979.37582223182,39.26244326836968
1921,2020-12-17,19142.41960183767,19019.858433091962,122.56116874570944
1922,2020-12-18,19062.142584826535,19151.842127637312,-89.69954281077662
1923,2020-12-21,18996.96048632219,19078.33478291946,-81.37429659727059
1924,2020-12-22,18953.752843062925,19025.81508714262,-72.06224407969421
1925,2020-12-23,19160.758766047136,18967.859073412674,192.89969263446255
1926,2020-12-24,19241.87030979411,19151.04892619249,90.82138360162207
1927,2020-12-25,19153.41888527102,19230.81045155637,-77.39156628534693
1928,2020-12-28,19025.875190258754,19174.784156179412,-148.90896592065837
1929,2020-12-29,19047.619047619046,19053.238355587484,-5.619307968438079
1930,2020-12-30,19105.846388995033,19057.32117257619,48.52521641884232
1931,2020-12-31,19080.328181644723,19105.616208408035,-25.28802676331179
1932,2021-01-01,19436.34596695821,19091.588017135782,344.7579498224295
1933,2021-01-04,19018.63826550019,19417.79333564774,-399.15507014754985
1934,2021-01-05,18946.570670708603,19047.519148948995,-100.94847824039243
1935,2021-01-06,18871.48518588413,18998.645328886436,-127.16014300230745
1936,2021-01-07,18867.924528301886,18871.86231013979,-3.937781837903458
1937,2021-01-08,19175.455417066154,18881.938929896696,293.51648716945783
1938,2021-01-11,19102.196752626554,19157.570847127005,-55.374094500450155
1939,2021-01-12,19230.76923076923,19105.11949503208,125.64973573715179
1940,2021-01-13,19271.53594141453,19248.238378323214,23.297563091316988
1941,2021-01-14,19256.69170036588,19269.166555236017,-12.474854870139097
1942,2021-01-15,19227.071716977505,19272.983920878567,-45.91220390106173
1943,2021-01-18,19091.256204658264,19241.175079332574,-149.91887467430934
1944,2021-01-19,19219.680953296174,19116.236256155527,103.4446971406469
1945,2021-01-20,19157.088122605364,19220.951860819874,-63.863738214509794
1946,2021-01-21,19171.779141104293,19157.626008829713,14.153132274579548
1947,2021-01-22,19290.123456790123,19187.21608631322,102.90737047690345
1948,2021-01-25,19171.779141104293,19283.52590250715,-111.74676140285737
1949,2021-01-26,19323.671497584543,19185.578732000562,138.0927655839805
1950,2021-01-27,19208.60545524395,19328.1650821946,-119.55962695064954
1951,2021-01-28,19278.9666473877,19214.57422779566,64.39241959204082
1952,2021-01-29,19230.76923076923,19295.641398087533,-64.87216731830267
1953,2021-02-01,19182.81220026856,19235.88752949524,-53.07532922668179
1954,2021-02-02,19131.43294432753,19201.91865264681,-70.48570831928009
1955,2021-02-03,19094.901661256445,19144.778609456658,-49.87694820021352
1956,2021-02-04,19168.104274487254,19105.185316016876,62.91895847037813
1957,2021-02-05,19241.87030979411,19170.966825113206,70.90348468090451
1958,2021-02-08,19241.87030979411,19240.36450678975,1.505803004361951
1959,2021-02-09,19338.61922258751,19253.505972612358,85.11324997515112
1960,2021-02-10,19357.336430507163,19343.936463383743,13.399967123419628
1961,2021-02-11,19312.475859405175,19359.493227055147,-47.017367649972584
1962,2021-02-12,19364.833462432223,19328.475626235762,36.357836196460994
1963,2021-02-15,19361.08422071636,19370.94005845607,-9.855837739713024
1964,2021-02-16,19440.124416796265,19363.602230566743,76.52218622952205
1965,2021-02-17,19428.793471925394,19442.01154795796,-13.218076032568206
1966,2021-02-18,19573.302016050107,19431.760873987594,141.54114206251325
1967,2021-02-19,19700.55161544523,19571.09953232525,129.45208311998067
1968,2021-02-22,19853.08715505261,19686.57974433442,166.50741071818993
1969,2021-02-23,19956.096587507483,19845.203151367514,110.89343613996971
1970,2021-02-24,19916.35132443736,19949.576153481168,-33.224829043807404
1971,2021-02-25,19837.333862328902,19925.659460179966,-88.32559785106423
1972,2021-02-26,19972.039145196726,19856.434100483722,115.60504471300374
1973,2021-03-01,19849.146486701073,19964.58419041221,-115.43770371113715
1974,2021-03-02,19896.538002387584,19854.028590747705,42.509411639879545
1975,2021-03-03,19868.865487780648,19908.282308902202,-39.416821121554676
1976,2021-03-04,19825.535289452815,19868.065494643382,-42.53020519056736
1977,2021-03-05,19920.3187250996,19838.38024314285,81.9384819567531
1978,2021-03-08,19837.333862328902,19919.5647707016,-82.23090837269774
1979,2021-03-09,20000.0,19846.42888164211,153.57111835788965
1980,2021-03-10,20048.11547714515,20002.519795554264,45.59568159088667
1981,2021-03-11,20020.02002002002,20040.096474525213,-20.076454505193396
1982,2021-03-12,20032.05128205128,20035.491344072267,-3.4400620209853514
1983,2021-03-15,20020.02002002002,20040.7820778514,-20.762057831379934
1984,2021-03-16,20068.23198876179,20026.348838528313,41.883150233476044
1985,2021-03-17,20165.355918531965,20071.52376989388,93.83214863808462
1986,2021-03-18,20092.425155716293,20159.643472291627,-67.21831657533403
1987,2021-03-19,19940.179461615156,20102.11757191343,-161.9381102982734
1988,2021-03-22,19992.00319872051,19967.215158243558,24.78804047695303
1989,2021-03-23,19853.08715505261,19997.93336563104,-144.84621057843106
1990,2021-03-24,19794.140934283452,19860.798666780327,-66.65773249687481
1991,2021-03-25,19872.81399046105,19814.38335635569,58.430634105359786
1992,2021-03-26,19868.865487780648,19866.883679460807,1.9818083198406384
1993,2021-03-29,19912.385503783353,19865.98803113705,46.39747264630205
1994,2021-03-30,20004.000800160033,19916.06285834172,87.93794181831254
1995,2021-03-31,20084.35428800964,19997.38805434597,86.96623366366839
1996,2021-04-01,20072.260136491368,20076.278614154784,-4.018477663415979
1997,2021-04-02,20104.54362685967,20076.96687841625,27.57674844342182
1998,2021-04-05,20140.98690835851,20108.136155297092,32.8507530614188
1999,2021-04-06,20008.003201280513,20136.51313768211,-128.50993640159504
2000,2021-04-07,20016.012810248198,20021.753210492156,-5.740400243957993
2001,2021-04-08,20052.135552436335,20023.99665726561,28.138895170726755
2002,2021-04-09,20036.06491685033,20043.00551032091,-6.940593470579188
2003,2021-04-12,20112.63073209976,20035.94068971729,76.69004238246998
2004,2021-04-13,20120.72434607646,20107.39662358905,13.3277224874073
2005,2021-04-14,20136.931131695528,20115.02697997373,21.90415172179928
2006,2021-04-15,20157.226365652084,20138.740857814555,18.48550783752944
2007,2021-04-16,20161.290322580644,20155.735729372158,5.55459320848604
2008,2021-04-19,20312.817387771684,20160.824140281446,151.993247490238
2009,2021-04-20,20271.639975674032,20298.977603321524,-27.3376276474919
2010,2021-04-21,20214.271275520518,20267.74246447855,-53.471188958032144
2011,2021-04-22,20140.98690835851,20228.748787126788,-87.7618787682768
2012,2021-04-23,20145.044319097502,20148.714407554133,-3.670088456630765
2013,2021-04-26,20096.46302250804,20147.7347478535,-51.271725345461164
2014,2021-04-27,20181.634712411706,20099.977689377713,81.65702303399303
2015,2021-04-28,20181.634712411706,20179.15923585363,2.4754765580764797
2016,2021-04-29,20161.290322580644,20177.663525500044,-16.373202919399773
2017,2021-04-30,19956.096587507483,20169.35219455831,-213.25560705082535
2018,2021-05-03,20020.02002002002,19976.927348881225,43.092671138794685
2019,2021-05-04,20116.67672500503,20024.599940723165,92.0767842818641
2020,2021-05-05,20028.03925495694,20097.46909301859,-69.4298380616492
